67
68
24
63
19
5
2
6
2
3
9
29
1
10
27
2
2
1
1
1
2
328
1
32
25
1
4
6
40
21
2
1
1
1
4
7
1
5
90
227
2
4
9
2
6
1
2
1
1
1
1
47
3
1
7
1
23
1
1
40
1
17
111
1
7
18
76
4
8
13
1
15
12
16
13
1
1
14
1
2
3
4
15
34
2
19
1
8
5
226
2
4
1
8
2
117
26
56
2
97
2
90
2
1
2
2
1
1
3
6
76
1
5
3
14
7
3
5
4
1
1
1
54
1
7
2
26
1
2
8
1
10
10
2
2
1
2
2
1
2
26
4
3
60
1
57
3
3
4
25
2
66
4
17
1
10
1
2
34
17
3
10
8
5
1
1
1
1
1
1
2
58
3
24
2
7
3
1
34
17
1
17
21
60
8
6
1
2
6
302
23
58
1
1
3
2
1
1
1
1
6
1
1
23
2
2
1
40
7
106
2
3
4
102
26
9
29
2
1
124
14
15
62
1
4
1
6
1
2
18
8
1
14
3
1
2
47
13
2
5
7
18
57
48
7
97
10
5
4
1
2
3
1
4
1
41
12
13
14
20
11
3
11
1
1
20
1
2
3
2
73
2
70
5
62
1
1
2
101
1
1
85
124
30
113
106
1
2
18
3
78
56
48
16
1
7
4
7
2
17
2
1
18
76
4
47
1
2
2
6
44
5
13
1
4
1
2
9
1
85
1
1
1
30
9
8
4
1
4
2
3
1
125
6
5
1
5
11
61
8
34
1
1
1
5
1
4
15
6
126
4
5
7
19
126
4
1
1
2
18
7
8
1
1
17
17
6
2
60
17
301
1
8
3
1
1
1
89
2
5
56
1
7
97
3
1
12
2
2
1
12
1
1
66
1
2
15
4
13
30
13
1
1
2
15
2
20
68
72
6
35
71
106
1
2
1
4
13
29
2
23
1
10
1
4
6
1
1
4
2
2
1
13
1
83
10
5
5
24
2
2
1
1
26
2
4
6
5
29
5
1
7
2
1
29
111
17
48
7
1
1
20
9
1
124
68
3
8
1
2
1
25
23
1
1
60
2
25
39
16
1
2
4
5
48
2
2
2
2
29
14
1
38
1
3
3
1
1
14
1
19
2
97
6
1
24
1
3
73
1
1
27
3
18
4
5
2
27
24
3
17
2
1
20
58
3
48
24
25
2
49
2
4
4
111
1
111
1
1
1
1
1
27
117
2
2
27
73
40
4
105
5
2
2
1
132
58
14
1
1
68
12
1
8
2
63
2
1
3
1
1
18
15
2
2
1
17
93
1
1
41
1
1
301
8
5
1
6
5
44
3
1
8
1
1
1
83
29
1
3
14
27
2
40
4
57
29
1
7
4
24
2
1
73
21
10
1
3
13
1
13
12
48
1
1
2
62
5
134
55
9
1
5
21
13
9
10
3
10
17
2
7
2
52
1
3
13
1
3
5
2
19
1
10
62
3
1
2
302
117
1
1
2
59
1
1
1
7
1
9
4
5
1
17
4
10
2
1
1
5
14
1
1
210
13
68
1
3
4
62
2
3
9
3
1
1
1
2
2
6
1
9
35
18
12
1
6
24
38
1
4
117
1
10
6
226
2
2
3
11
9
3
2
25
54
1
1
71
39
16
4
4
1
29
29
48
8
150
6
1
4
54
124
125
34
15
8
1
2
126
1
76
6
5
1
18
11
21
13
7
2
8
210
1
4
8
2
24
27
34
136
34
1
1
1
4
14
7
15
9
21
1
9
111
134
10
4
1
2
1
1
90
24
1
2
5
25
1
8
4
4
5
1
106
10
6
1
3
4
1
4
2
4
20
73
5
7
3
1
2
5
2
41
3
1
1
4
19
1
1
5
3
38
18
1
1
8
1
1
3
1
2
5
1
100
1
2
21
29
4
13
20
4
56
11
9
3
1
1
9
1
1
2
1
10
2
97
9
1
2
1
1
1
13
21
40
1
66
1
14
1
3
55
10
11
24
2
4
3
1
9
59
7
155
89
17
1
1
10
1
63
1
3
9
3
3
2
3
8
1
18
5
4
12
2
2
6
5
2
1
301
2
2
4
1
1
1
3
2
1
2
5
1
227
1
2
1
68
34
1
63
9
1
20
17
66
29
15
2
2
